PERFUME_ID,SEASON,ratio,LOAD_DT
18051,Spring,20.0,2026-01-19 08:53:19
18052,Winter,38.78,2026-01-19 08:53:19
18052,Fall,34.69,2026-01-19 08:53:19
18052,Spring,20.41,2026-01-19 08:53:19
18053,Fall,30.43,2026-01-19 08:53:19
18053,Winter,28.26,2026-01-19 08:53:19
18053,Spring,28.26,2026-01-19 08:53:19
18055,Fall,31.37,2026-01-19 08:53:19
18055,Spring,31.37,2026-01-19 08:53:19
18055,Winter,21.57,2026-01-19 08:53:19
18056,Fall,36.73,2026-01-19 08:53:19
18056,Winter,32.65,2026-01-19 08:53:19
18056,Spring,24.49,2026-01-19 08:53:19
18057,Fall,29.79,2026-01-19 08:53:19
18057,Spring,27.66,2026-01-19 08:53:19
18057,Summer,23.4,2026-01-19 08:53:19
18058,Fall,40.91,2026-01-19 08:53:19
18058,Winter,38.64,2026-01-19 08:53:19
18059,Spring,41.3,2026-01-19 08:53:19
18059,Summer,28.26,2026-01-19 08:53:19
18059,Fall,21.74,2026-01-19 08:53:19
18060,Summer,40.54,2026-01-19 08:53:19
18060,Spring,40.54,2026-01-19 08:53:19
18061,Spring,32.61,2026-01-19 08:53:19
18061,Fall,30.43,2026-01-19 08:53:19
18062,Fall,40.54,2026-01-19 08:53:19
18062,Winter,37.84,2026-01-19 08:53:19
18063,Fall,34.88,2026-01-19 08:53:19
18063,Winter,32.56,2026-01-19 08:53:19
18063,Spring,25.58,2026-01-19 08:53:19
18064,Fall,32.65,2026-01-19 08:53:19
18064,Winter,30.61,2026-01-19 08:53:19
18064,Spring,28.57,2026-01-19 08:53:19
18065,Spring,37.14,2026-01-19 08:53:19
18065,Summer,25.71,2026-01-19 08:53:19
18065,Fall,22.86,2026-01-19 08:53:19
18066,Spring,34.29,2026-01-19 08:53:19
18066,Fall,22.86,2026-01-19 08:53:19
18066,Summer,22.86,2026-01-19 08:53:19
18066,Winter,20.0,2026-01-19 08:53:19
18069,Fall,35.71,2026-01-19 08:53:19
18069,Winter,28.57,2026-01-19 08:53:19
18069,Spring,28.57,2026-01-19 08:53:19
18076,Spring,29.11,2026-01-19 08:53:19
18076,Fall,26.39,2026-01-19 08:53:19
18076,Summer,24.19,2026-01-19 08:53:19
18076,Winter,20.31,2026-01-19 08:53:19
18077,Spring,33.11,2026-01-19 08:53:19
18077,Summer,31.63,2026-01-19 08:53:19
18077,Fall,23.34,2026-01-19 08:53:19
18078,Fall,32.15,2026-01-19 08:53:19
18078,Spring,26.71,2026-01-19 08:53:19
18078,Winter,24.81,2026-01-19 08:53:19
18079,Spring,31.4,2026-01-19 08:53:19
18079,Fall,28.99,2026-01-19 08:53:19
18079,Summer,22.4,2026-01-19 08:53:19
18080,Summer,43.54,2026-01-19 08:53:19
18080,Spring,38.94,2026-01-19 08:53:19
18081,Spring,35.37,2026-01-19 08:53:19
18081,Summer,33.21,2026-01-19 08:53:19
18081,Fall,21.29,2026-01-19 08:53:19
18082,Spring,30.04,2026-01-19 08:53:19
18082,Fall,25.92,2026-01-19 08:53:19
18082,Summer,25.82,2026-01-19 08:53:19
18083,Summer,51.8,2026-01-19 08:53:19
18083,Spring,40.75,2026-01-19 08:53:19
18084,Summer,44.2,2026-01-19 08:53:19
18084,Spring,36.99,2026-01-19 08:53:19
18085,Fall,40.1,2026-01-19 08:53:19
18085,Winter,36.69,2026-01-19 08:53:19
18086,Summer,47.45,2026-01-19 08:53:19
18086,Spring,41.78,2026-01-19 08:53:19
18087,Fall,33.01,2026-01-19 08:53:19
18087,Winter,27.44,2026-01-19 08:53:19
18087,Spring,23.4,2026-01-19 08:53:19
18088,Fall,33.85,2026-01-19 08:53:19
18088,Winter,28.88,2026-01-19 08:53:19
18088,Spring,22.33,2026-01-19 08:53:19
18089,Fall,27.73,2026-01-19 08:53:19
18089,Spring,27.73,2026-01-19 08:53:19
18089,Summer,23.8,2026-01-19 08:53:19
18089,Winter,20.74,2026-01-19 08:53:19
18090,Spring,42.37,2026-01-19 08:53:19
18090,Summer,41.16,2026-01-19 08:53:19
18091,Fall,30.99,2026-01-19 08:53:19
18091,Spring,28.4,2026-01-19 08:53:19
18091,Summer,20.66,2026-01-19 08:53:19
18092,Spring,36.68,2026-01-19 08:53:19
18092,Summer,33.86,2026-01-19 08:53:19
18093,Spring,37.07,2026-01-19 08:53:19
18093,Summer,36.68,2026-01-19 08:53:19
18094,Spring,44.81,2026-01-19 08:53:19
18094,Summer,41.91,2026-01-19 08:53:19
18095,Summer,45.18,2026-01-19 08:53:19
18095,Spring,38.58,2026-01-19 08:53:19
18096,Spring,35.19,2026-01-19 08:53:19
18096,Summer,31.48,2026-01-19 08:53:19
18096,Fall,20.83,2026-01-19 08:53:19
18097,Spring,38.84,2026-01-19 08:53:19
18097,Summer,36.16,2026-01-19 08:53:19
18098,Fall,36.22,2026-01-19 08:53:19
18098,Winter,32.28,2026-01-19 08:53:19
18098,Spring,23.62,2026-01-19 08:53:19
18099,Spring,38.54,2026-01-19 08:53:19
18099,Summer,36.98,2026-01-19 08:53:19
18100,Spring,33.19,2026-01-19 08:53:19
18100,Summer,27.95,2026-01-19 08:53:19
18100,Fall,24.02,2026-01-19 08:53:19
18101,Fall,31.17,2026-01-19 08:53:19
18101,Spring,29.22,2026-01-19 08:53:19
18101,Winter,27.92,2026-01-19 08:53:19
18102,Spring,37.5,2026-01-19 08:53:19
18102,Summer,35.0,2026-01-19 08:53:19
18103,Fall,33.07,2026-01-19 08:53:19
18103,Winter,30.71,2026-01-19 08:53:19
18103,Spring,23.62,2026-01-19 08:53:19
18104,Summer,38.89,2026-01-19 08:53:19
18104,Spring,33.33,2026-01-19 08:53:19
18105,Fall,31.9,2026-01-19 08:53:19
18105,Spring,28.45,2026-01-19 08:53:19
18105,Winter,23.28,2026-01-19 08:53:19
18106,Fall,30.71,2026-01-19 08:53:19
18106,Winter,29.13,2026-01-19 08:53:19
18106,Spring,22.05,2026-01-19 08:53:19
18107,Fall,34.68,2026-01-19 08:53:19
18107,Winter,33.87,2026-01-19 08:53:19
18108,Spring,39.05,2026-01-19 08:53:19
18108,Summer,26.67,2026-01-19 08:53:19
18108,Fall,23.81,2026-01-19 08:53:19
18110,Spring,36.0,2026-01-19 08:53:19
18110,Summer,28.0,2026-01-19 08:53:19
18110,Fall,24.0,2026-01-19 08:53:19
18111,Fall,37.33,2026-01-19 08:53:19
18111,Winter,33.33,2026-01-19 08:53:19
18111,Spring,22.67,2026-01-19 08:53:19
18112,Summer,36.11,2026-01-19 08:53:19
18112,Spring,33.33,2026-01-19 08:53:19
18113,Fall,39.29,2026-01-19 08:53:19
18113,Winter,33.93,2026-01-19 08:53:19
18114,Fall,42.42,2026-01-19 08:53:19
18114,Winter,39.39,2026-01-19 08:53:19
18115,Winter,40.62,2026-01-19 08:53:19
18115,Fall,40.62,2026-01-19 08:53:19
18116,Summer,35.71,2026-01-19 08:53:19
18116,Spring,35.71,2026-01-19 08:53:19
18117,Fall,37.78,2026-01-19 08:53:19
18117,Winter,31.11,2026-01-19 08:53:19
18118,Fall,36.84,2026-01-19 08:53:19
18118,Winter,34.21,2026-01-19 08:53:19
18118,Spring,23.68,2026-01-19 08:53:19
18119,Spring,31.67,2026-01-19 08:53:19
18119,Summer,30.0,2026-01-19 08:53:19
18119,Fall,25.0,2026-01-19 08:53:19
18120,Summer,38.3,2026-01-19 08:53:19
18120,Spring,36.17,2026-01-19 08:53:19
18121,Spring,40.54,2026-01-19 08:53:19
18121,Summer,35.14,2026-01-19 08:53:19
18122,Spring,30.16,2026-01-19 08:53:19
18122,Summer,26.98,2026-01-19 08:53:19
18122,Fall,23.81,2026-01-19 08:53:19
18123,Spring,41.46,2026-01-19 08:53:19
18123,Summer,29.27,2026-01-19 08:53:19
18124,Fall,40.0,2026-01-19 08:53:19
18124,Winter,37.78,2026-01-19 08:53:19
18128,Spring,30.61,2026-01-19 08:53:19
18128,Summer,28.57,2026-01-19 08:53:19
18128,Fall,22.45,2026-01-19 08:53:19
18131,Fall,30.77,2026-01-19 08:53:19
18131,Winter,28.21,2026-01-19 08:53:19
18131,Spring,23.08,2026-01-19 08:53:19
18180,Winter,39.4,2026-01-19 08:53:19
18180,Fall,38.21,2026-01-19 08:53:19
18181,Spring,33.85,2026-01-19 08:53:19
18181,Fall,28.39,2026-01-19 08:53:19
18181,Summer,23.09,2026-01-19 08:53:19
18182,Fall,36.26,2026-01-19 08:53:19
18182,Winter,31.16,2026-01-19 08:53:19
18182,Spring,24.36,2026-01-19 08:53:19
18183,Spring,32.94,2026-01-19 08:53:19
18183,Fall,26.41,2026-01-19 08:53:19
18183,Summer,21.66,2026-01-19 08:53:19
18184,Fall,33.7,2026-01-19 08:53:19
18184,Winter,27.87,2026-01-19 08:53:19
18184,Spring,26.23,2026-01-19 08:53:19
18185,Fall,38.62,2026-01-19 08:53:19
18185,Winter,38.43,2026-01-19 08:53:19
18186,Spring,30.34,2026-01-19 08:53:19
18186,Fall,28.76,2026-01-19 08:53:19
18186,Winter,23.37,2026-01-19 08:53:19
18187,Spring,33.64,2026-01-19 08:53:19
18187,Summer,27.47,2026-01-19 08:53:19
18187,Fall,25.62,2026-01-19 08:53:19
18188,Summer,48.96,2026-01-19 08:53:19
18188,Spring,43.01,2026-01-19 08:53:19
18189,Fall,30.6,2026-01-19 08:53:19
18189,Spring,29.36,2026-01-19 08:53:19
18189,Winter,23.82,2026-01-19 08:53:19
18191,Spring,37.25,2026-01-19 08:53:19
18191,Summer,28.92,2026-01-19 08:53:19
18191,Fall,24.51,2026-01-19 08:53:19
18192,Spring,40.43,2026-01-19 08:53:19
18192,Summer,31.74,2026-01-19 08:53:19
18193,Spring,33.86,2026-01-19 08:53:19
18193,Fall,27.25,2026-01-19 08:53:19
18193,Summer,23.28,2026-01-19 08:53:19
18194,Fall,34.59,2026-01-19 08:53:19
18194,Winter,30.27,2026-01-19 08:53:19
18194,Spring,23.78,2026-01-19 08:53:19
18195,Summer,41.67,2026-01-19 08:53:19
18195,Spring,40.0,2026-01-19 08:53:19
18196,Winter,31.48,2026-01-19 08:53:19
18196,Fall,30.86,2026-01-19 08:53:19
18196,Spring,24.69,2026-01-19 08:53:19
18197,Winter,40.83,2026-01-19 08:53:19
18197,Fall,37.5,2026-01-19 08:53:19
18198,Spring,43.41,2026-01-19 08:53:19
18198,Summer,34.11,2026-01-19 08:53:19
18199,Spring,42.6,2026-01-19 08:53:19
18199,Summer,36.69,2026-01-19 08:53:19
18200,Fall,33.33,2026-01-19 08:53:19
18200,Spring,29.27,2026-01-19 08:53:19
18200,Winter,24.39,2026-01-19 08:53:19
18201,Fall,33.64,2026-01-19 08:53:19
18201,Winter,28.18,2026-01-19 08:53:19
18201,Spring,26.36,2026-01-19 08:53:19
18202,Fall,32.89,2026-01-19 08:53:19
18202,Spring,30.92,2026-01-19 08:53:19
18203,Fall,31.58,2026-01-19 08:53:19
18203,Winter,27.19,2026-01-19 08:53:19
18203,Spring,25.44,2026-01-19 08:53:19
18204,Spring,34.78,2026-01-19 08:53:19
18204,Fall,29.35,2026-01-19 08:53:19
18204,Summer,20.65,2026-01-19 08:53:19
18205,Fall,34.38,2026-01-19 08:53:19
18205,Winter,27.34,2026-01-19 08:53:19
18205,Spring,24.22,2026-01-19 08:53:19
18206,Fall,31.15,2026-01-19 08:53:19
18206,Spring,29.51,2026-01-19 08:53:19
18207,Spring,33.66,2026-01-19 08:53:19
18207,Summer,30.69,2026-01-19 08:53:19
18207,Fall,21.78,2026-01-19 08:53:19
18208,Fall,40.66,2026-01-19 08:53:19
18208,Winter,31.87,2026-01-19 08:53:19
18208,Spring,23.08,2026-01-19 08:53:19
18210,Winter,38.89,2026-01-19 08:53:19
18210,Fall,38.89,2026-01-19 08:53:19
18211,Fall,35.42,2026-01-19 08:53:19
18211,Winter,26.04,2026-01-19 08:53:19
18211,Spring,26.04,2026-01-19 08:53:19
18212,Spring,38.96,2026-01-19 08:53:19
18212,Summer,28.57,2026-01-19 08:53:19
18212,Fall,20.78,2026-01-19 08:53:19
18213,Fall,33.67,2026-01-19 08:53:19
18213,Spring,26.53,2026-01-19 08:53:19
18213,Winter,25.51,2026-01-19 08:53:19
18215,Summer,35.9,2026-01-19 08:53:19
18215,Spring,35.9,2026-01-19 08:53:19
18215,Fall,20.51,2026-01-19 08:53:19
18216,Spring,38.67,2026-01-19 08:53:19
18216,Summer,29.33,2026-01-19 08:53:19
18216,Fall,21.33,2026-01-19 08:53:19
18218,Winter,35.59,2026-01-19 08:53:19
18218,Fall,33.9,2026-01-19 08:53:19
18218,Spring,22.03,2026-01-19 08:53:19
18219,Spring,35.06,2026-01-19 08:53:19
18219,Fall,25.97,2026-01-19 08:53:19
18219,Summer,25.97,2026-01-19 08:53:19
18220,Fall,35.0,2026-01-19 08:53:19
18220,Spring,30.0,2026-01-19 08:53:19
18220,Winter,20.0,2026-01-19 08:53:19
18221,Fall,30.0,2026-01-19 08:53:19
18221,Winter,28.0,2026-01-19 08:53:19
18221,Spring,24.0,2026-01-19 08:53:19
18222,Fall,41.38,2026-01-19 08:53:19
18222,Winter,39.66,2026-01-19 08:53:19
18223,Spring,31.94,2026-01-19 08:53:19
18223,Fall,27.78,2026-01-19 08:53:19
18223,Summer,25.0,2026-01-19 08:53:19
18224,Fall,30.61,2026-01-19 08:53:19
18224,Winter,26.53,2026-01-19 08:53:19
18224,Spring,26.53,2026-01-19 08:53:19
18225,Winter,44.68,2026-01-19 08:53:19
18225,Fall,40.43,2026-01-19 08:53:19
18226,Winter,41.18,2026-01-19 08:53:19
18226,Fall,41.18,2026-01-19 08:53:19
18227,Spring,35.71,2026-01-19 08:53:19
18227,Fall,28.57,2026-01-19 08:53:19
18231,Fall,30.95,2026-01-19 08:53:19
18231,Spring,28.57,2026-01-19 08:53:19
18231,Winter,21.43,2026-01-19 08:53:19
18266,Fall,33.35,2026-01-19 08:53:19
18266,Winter,30.75,2026-01-19 08:53:19
18266,Spring,23.84,2026-01-19 08:53:19
18267,Spring,35.17,2026-01-19 08:53:19
18267,Summer,34.33,2026-01-19 08:53:19
18268,Winter,38.44,2026-01-19 08:53:19
18268,Fall,38.17,2026-01-19 08:53:19
18270,Summer,52.18,2026-01-19 08:53:19
18270,Spring,40.73,2026-01-19 08:53:19
18271,Spring,34.73,2026-01-19 08:53:19
18271,Summer,32.3,2026-01-19 08:53:19
18271,Fall,21.95,2026-01-19 08:53:19
18272,Winter,39.54,2026-01-19 08:53:19
18272,Fall,39.54,2026-01-19 08:53:19
18274,Spring,34.85,2026-01-19 08:53:19
18274,Summer,32.52,2026-01-19 08:53:19
18274,Fall,23.05,2026-01-19 08:53:19
18275,Summer,47.59,2026-01-19 08:53:19
18275,Spring,40.41,2026-01-19 08:53:19
18276,Fall,33.69,2026-01-19 08:53:19
18276,Winter,28.17,2026-01-19 08:53:19
18276,Spring,26.06,2026-01-19 08:53:19
18277,Summer,38.07,2026-01-19 08:53:19
18277,Spring,36.32,2026-01-19 08:53:19
18278,Winter,39.96,2026-01-19 08:53:19
18278,Fall,39.17,2026-01-19 08:53:19
18279,Fall,29.2,2026-01-19 08:53:19
18279,Spring,28.94,2026-01-19 08:53:19
18279,Winter,24.69,2026-01-19 08:53:19
18280,Fall,34.4,2026-01-19 08:53:19
18280,Winter,28.7,2026-01-19 08:53:19
18280,Spring,25.6,2026-01-19 08:53:19
18281,Spring,30.61,2026-01-19 08:53:19
18281,Fall,27.7,2026-01-19 08:53:19
18281,Summer,23.39,2026-01-19 08:53:19
18282,Summer,42.84,2026-01-19 08:53:19
18282,Spring,41.28,2026-01-19 08:53:19
18283,Fall,28.14,2026-01-19 08:53:19
18283,Spring,27.88,2026-01-19 08:53:19
18283,Summer,24.1,2026-01-19 08:53:19
18284,Spring,37.08,2026-01-19 08:53:19
18284,Summer,30.51,2026-01-19 08:53:19
18284,Fall,21.94,2026-01-19 08:53:19
18285,Spring,33.69,2026-01-19 08:53:19
18285,Fall,25.77,2026-01-19 08:53:19
18285,Summer,22.85,2026-01-19 08:53:19
18286,Fall,36.85,2026-01-19 08:53:19
18286,Winter,32.27,2026-01-19 08:53:19
18286,Spring,22.79,2026-01-19 08:53:19
18287,Spring,34.77,2026-01-19 08:53:19
18287,Summer,32.67,2026-01-19 08:53:19
18287,Fall,23.69,2026-01-19 08:53:19
18289,Fall,34.14,2026-01-19 08:53:19
18289,Winter,29.41,2026-01-19 08:53:19
18289,Spring,25.32,2026-01-19 08:53:19
18290,Spring,32.73,2026-01-19 08:53:19
18290,Fall,25.53,2026-01-19 08:53:19
18290,Summer,25.13,2026-01-19 08:53:19
18291,Spring,32.04,2026-01-19 08:53:19
18291,Fall,28.04,2026-01-19 08:53:19
18291,Summer,25.97,2026-01-19 08:53:19
18292,Fall,36.76,2026-01-19 08:53:19
18292,Winter,35.25,2026-01-19 08:53:19
18292,Spring,22.77,2026-01-19 08:53:19
18293,Fall,38.21,2026-01-19 08:53:19
18293,Winter,35.22,2026-01-19 08:53:19
18294,Winter,44.91,2026-01-19 08:53:19
18294,Fall,40.87,2026-01-19 08:53:19
18295,Summer,36.81,2026-01-19 08:53:19
18295,Spring,34.81,2026-01-19 08:53:19
18296,Fall,32.63,2026-01-19 08:53:19
18296,Spring,26.69,2026-01-19 08:53:19
18296,Winter,26.22,2026-01-19 08:53:19
18297,Fall,38.58,2026-01-19 08:53:19
18297,Winter,37.95,2026-01-19 08:53:19
18298,Fall,38.06,2026-01-19 08:53:19
18298,Winter,36.67,2026-01-19 08:53:19
18299,Summer,43.98,2026-01-19 08:53:19
18299,Spring,40.14,2026-01-19 08:53:19
18300,Fall,35.06,2026-01-19 08:53:19
18300,Winter,30.58,2026-01-19 08:53:19
18300,Spring,24.12,2026-01-19 08:53:19
18302,Fall,38.71,2026-01-19 08:53:19
18302,Winter,38.14,2026-01-19 08:53:19
18303,Fall,33.13,2026-01-19 08:53:19
18303,Spring,28.4,2026-01-19 08:53:19
18303,Winter,26.72,2026-01-19 08:53:19
18304,Fall,30.22,2026-01-19 08:53:19
18304,Spring,28.43,2026-01-19 08:53:19
18304,Winter,22.54,2026-01-19 08:53:19
18305,Spring,34.66,2026-01-19 08:53:19
18305,Summer,32.82,2026-01-19 08:53:19
18305,Fall,23.51,2026-01-19 08:53:19
18306,Fall,28.81,2026-01-19 08:53:19
18306,Spring,28.43,2026-01-19 08:53:19
18306,Winter,23.02,2026-01-19 08:53:19
18307,Spring,32.15,2026-01-19 08:53:19
18307,Fall,27.46,2026-01-19 08:53:19
18307,Summer,23.26,2026-01-19 08:53:19
18308,Fall,33.03,2026-01-19 08:53:19
18308,Spring,28.16,2026-01-19 08:53:19
18308,Winter,25.88,2026-01-19 08:53:19
18309,Summer,38.69,2026-01-19 08:53:19
18309,Spring,36.11,2026-01-19 08:53:19
18310,Summer,42.62,2026-01-19 08:53:19
18310,Spring,41.19,2026-01-19 08:53:19
18311,Spring,34.85,2026-01-19 08:53:19
18311,Summer,29.25,2026-01-19 08:53:19
18311,Fall,23.44,2026-01-19 08:53:19
18312,Winter,37.87,2026-01-19 08:53:19
18312,Fall,36.6,2026-01-19 08:53:19
18313,Fall,33.13,2026-01-19 08:53:19
18313,Winter,28.05,2026-01-19 08:53:19
18313,Spring,25.41,2026-01-19 08:53:19
18314,Summer,39.74,2026-01-19 08:53:19
18314,Spring,38.91,2026-01-19 08:53:19
18315,Winter,36.62,2026-01-19 08:53:19
18315,Fall,35.84,2026-01-19 08:53:19
18315,Spring,21.04,2026-01-19 08:53:19
18316,Fall,36.88,2026-01-19 08:53:19
18316,Winter,31.95,2026-01-19 08:53:19
18316,Spring,22.86,2026-01-19 08:53:19
18317,Spring,36.07,2026-01-19 08:53:19
18317,Summer,34.07,2026-01-19 08:53:19
18317,Fall,20.84,2026-01-19 08:53:19
18319,Spring,33.9,2026-01-19 08:53:19
18319,Summer,28.05,2026-01-19 08:53:19
18319,Fall,24.39,2026-01-19 08:53:19
18320,Spring,32.56,2026-01-19 08:53:19
18320,Summer,27.33,2026-01-19 08:53:19
18320,Fall,24.71,2026-01-19 08:53:19
18321,Fall,33.68,2026-01-19 08:53:19
18321,Winter,29.82,2026-01-19 08:53:19
18321,Spring,24.94,2026-01-19 08:53:19
18322,Fall,37.13,2026-01-19 08:53:19
18322,Winter,32.43,2026-01-19 08:53:19
18322,Spring,21.78,2026-01-19 08:53:19
18323,Fall,31.16,2026-01-19 08:53:19
18323,Spring,29.47,2026-01-19 08:53:19
18323,Winter,22.95,2026-01-19 08:53:19
18324,Fall,37.64,2026-01-19 08:53:19
18324,Winter,33.05,2026-01-19 08:53:19
18324,Spring,22.13,2026-01-19 08:53:19
18325,Spring,38.85,2026-01-19 08:53:19
18325,Summer,35.38,2026-01-19 08:53:19
18326,Fall,34.91,2026-01-19 08:53:19
18326,Winter,28.4,2026-01-19 08:53:19
18326,Spring,26.04,2026-01-19 08:53:19
18327,Fall,34.45,2026-01-19 08:53:19
18327,Winter,28.76,2026-01-19 08:53:19
18327,Spring,26.42,2026-01-19 08:53:19
18328,Fall,34.04,2026-01-19 08:53:19
18328,Winter,26.67,2026-01-19 08:53:19
18328,Spring,25.96,2026-01-19 08:53:19
18329,Winter,43.34,2026-01-19 08:53:19
18329,Fall,41.18,2026-01-19 08:53:19
18330,Fall,34.26,2026-01-19 08:53:19
18330,Spring,28.03,2026-01-19 08:53:19
18330,Winter,27.68,2026-01-19 08:53:19
18331,Spring,31.79,2026-01-19 08:53:19
18331,Fall,26.54,2026-01-19 08:53:19
18331,Summer,23.46,2026-01-19 08:53:19
18332,Spring,35.94,2026-01-19 08:53:19
18332,Summer,27.6,2026-01-19 08:53:19
18332,Fall,26.04,2026-01-19 08:53:19
18333,Fall,35.96,2026-01-19 08:53:19
18333,Winter,34.38,2026-01-19 08:53:19
18333,Spring,22.08,2026-01-19 08:53:19
18334,Fall,38.18,2026-01-19 08:53:19
18334,Winter,34.55,2026-01-19 08:53:19
18335,Winter,40.61,2026-01-19 08:53:19
18335,Fall,37.93,2026-01-19 08:53:19
18336,Spring,35.21,2026-01-19 08:53:19
18336,Fall,28.46,2026-01-19 08:53:19
18336,Summer,25.09,2026-01-19 08:53:19
18337,Fall,37.84,2026-01-19 08:53:19
18337,Winter,35.14,2026-01-19 08:53:19
18338,Winter,37.76,2026-01-19 08:53:19
18338,Fall,37.76,2026-01-19 08:53:19
18339,Spring,32.7,2026-01-19 08:53:19
18339,Fall,29.38,2026-01-19 08:53:19
18339,Summer,21.33,2026-01-19 08:53:19
18341,Winter,39.67,2026-01-19 08:53:19
18341,Fall,37.6,2026-01-19 08:53:19
18343,Winter,38.24,2026-01-19 08:53:19
18343,Fall,38.24,2026-01-19 08:53:19
18344,Fall,38.46,2026-01-19 08:53:19
18344,Winter,35.26,2026-01-19 08:53:19
18345,Fall,32.08,2026-01-19 08:53:19
18345,Winter,29.72,2026-01-19 08:53:19
18345,Spring,25.0,2026-01-19 08:53:19
18346,Winter,35.17,2026-01-19 08:53:19
18346,Fall,35.17,2026-01-19 08:53:19
18346,Spring,21.38,2026-01-19 08:53:19
18347,Spring,36.29,2026-01-19 08:53:19
18347,Summer,30.89,2026-01-19 08:53:19
18347,Fall,21.62,2026-01-19 08:53:19
18348,Spring,30.1,2026-01-19 08:53:19
18348,Fall,25.75,2026-01-19 08:53:19
18348,Summer,24.75,2026-01-19 08:53:19
18350,Fall,36.02,2026-01-19 08:53:19
18350,Winter,27.96,2026-01-19 08:53:19
18350,Spring,24.73,2026-01-19 08:53:19
18351,Spring,33.51,2026-01-19 08:53:19
18351,Fall,24.86,2026-01-19 08:53:19
18351,Summer,24.32,2026-01-19 08:53:19
18352,Fall,31.2,2026-01-19 08:53:19
18352,Spring,28.4,2026-01-19 08:53:19
18352,Winter,20.8,2026-01-19 08:53:19
18353,Fall,36.84,2026-01-19 08:53:19
18353,Winter,33.01,2026-01-19 08:53:19
18353,Spring,22.97,2026-01-19 08:53:19
18354,Fall,36.27,2026-01-19 08:53:19
18354,Winter,31.09,2026-01-19 08:53:19
18354,Spring,24.87,2026-01-19 08:53:19
18355,Winter,33.14,2026-01-19 08:53:19
18355,Fall,32.0,2026-01-19 08:53:19
18355,Spring,24.0,2026-01-19 08:53:19
18356,Spring,36.67,2026-01-19 08:53:19
18356,Summer,30.67,2026-01-19 08:53:19
18356,Fall,22.0,2026-01-19 08:53:19
18357,Spring,32.68,2026-01-19 08:53:19
18357,Summer,28.29,2026-01-19 08:53:19
18357,Fall,27.8,2026-01-19 08:53:19
18358,Fall,32.24,2026-01-19 08:53:19
18358,Spring,30.05,2026-01-19 08:53:19
18358,Winter,21.86,2026-01-19 08:53:19
18359,Spring,31.9,2026-01-19 08:53:19
18359,Fall,27.14,2026-01-19 08:53:19
18359,Summer,24.76,2026-01-19 08:53:19
18360,Spring,29.51,2026-01-19 08:53:19
18360,Fall,29.1,2026-01-19 08:53:19
18360,Summer,21.72,2026-01-19 08:53:19
18361,Fall,36.69,2026-01-19 08:53:19
18361,Winter,35.25,2026-01-19 08:53:19
18361,Spring,21.58,2026-01-19 08:53:19
18362,Fall,35.71,2026-01-19 08:53:19
18362,Winter,33.81,2026-01-19 08:53:19
18363,Spring,32.46,2026-01-19 08:53:19
18363,Fall,27.24,2026-01-19 08:53:19
18363,Summer,24.25,2026-01-19 08:53:19
18365,Spring,31.33,2026-01-19 08:53:19
18365,Fall,28.92,2026-01-19 08:53:19
18365,Winter,21.69,2026-01-19 08:53:19
18366,Fall,34.48,2026-01-19 08:53:19
18366,Spring,27.59,2026-01-19 08:53:19
18366,Winter,23.56,2026-01-19 08:53:19
18367,Fall,34.36,2026-01-19 08:53:19
18367,Winter,29.45,2026-01-19 08:53:19
18367,Spring,26.38,2026-01-19 08:53:19
18368,Spring,35.76,2026-01-19 08:53:19
18368,Summer,30.46,2026-01-19 08:53:19
18370,Fall,35.62,2026-01-19 08:53:19
18370,Winter,27.4,2026-01-19 08:53:19
18370,Spring,25.34,2026-01-19 08:53:19
18371,Spring,32.82,2026-01-19 08:53:19
18371,Fall,28.21,2026-01-19 08:53:19
18371,Summer,22.56,2026-01-19 08:53:19
18372,Spring,33.33,2026-01-19 08:53:19
18372,Summer,31.91,2026-01-19 08:53:19
18372,Fall,22.7,2026-01-19 08:53:19
18373,Fall,32.18,2026-01-19 08:53:19
18373,Spring,28.16,2026-01-19 08:53:19
18373,Winter,22.99,2026-01-19 08:53:19
18374,Fall,35.66,2026-01-19 08:53:19
18374,Winter,34.88,2026-01-19 08:53:19
18374,Spring,20.16,2026-01-19 08:53:19
18375,Fall,35.48,2026-01-19 08:53:19
18375,Winter,34.41,2026-01-19 08:53:19
18375,Spring,21.51,2026-01-19 08:53:19
18376,Fall,36.8,2026-01-19 08:53:19
18376,Winter,34.4,2026-01-19 08:53:19
18376,Spring,20.0,2026-01-19 08:53:19
18377,Fall,39.13,2026-01-19 08:53:19
18377,Winter,35.51,2026-01-19 08:53:19
18378,Spring,35.56,2026-01-19 08:53:19
18378,Fall,30.0,2026-01-19 08:53:19
18378,Summer,21.11,2026-01-19 08:53:19
18379,Fall,33.68,2026-01-19 08:53:19
18379,Winter,32.63,2026-01-19 08:53:19
18379,Spring,24.21,2026-01-19 08:53:19
18380,Fall,35.48,2026-01-19 08:53:19
18380,Winter,33.87,2026-01-19 08:53:19
18380,Spring,24.19,2026-01-19 08:53:19
18381,Fall,37.96,2026-01-19 08:53:19
18381,Spring,28.7,2026-01-19 08:53:19
18381,Winter,26.85,2026-01-19 08:53:19
18382,Fall,30.5,2026-01-19 08:53:19
18382,Spring,30.5,2026-01-19 08:53:19
18382,Summer,20.57,2026-01-19 08:53:19
18383,Spring,31.97,2026-01-19 08:53:19
18383,Fall,30.61,2026-01-19 08:53:19
